# schema	ordinal	sha	kind	commit_date	pr	merge_resolution	ee_boundary	disposition	status	subject	notes
# base	1.5.0	64fde60c0c51cd6d5abea8a5fd1e8c84d21740ae
# target	1.6.0	7996817374bd5003728f1babfc9c639858a4506c
# invariant	every commit in 1.5.0..1.6.0 appears exactly once; no pending disposition at completion
396	359e67c4fb8030b9ba2ad021e26207f70dfd099c	merge	2026-08-18T11:36:53+05:30	36455	none	oss-paths-only	pending	pending	Merge pull request #36455 from nudgebee/hotfix/20260818-es-metrics-diagnostics-prod	-
397	bee59daf1df7da2185092ca63eceece109eb02af	commit	2026-08-18T14:26:16+05:30	36473	not-applicable	oss-paths-only	pending	pending	Merge pull request #36473 from nudgebee/fix/es-log-index-fields-merge	-
398	ffc4e542616d4c0c1a76cac6e7f2839bea629e5d	merge	2026-08-18T15:12:22+05:30	36483	none	oss-paths-only	pending	pending	Merge pull request #36483 from nudgebee/hotfix/20260818-es-log-index-fields-prod	-
399	ca867961c732e8f708e301d9c7995223f621f885	commit	2026-08-18T08:13:37+05:30	36449	not-applicable	oss-paths-only	pending	pending	fix(llm-server): stop capping Claude 4.x, GPT-5 and o-series output at the 4096 floor (#36449)	-
400	0361a71ad8bfee8d6820a28675cf6cb52712223b	commit	2026-08-18T09:34:54+05:30	36447	not-applicable	oss-paths-only	pending	pending	fix(llm): use proactive skill loading guidance when no pre-step knowledge is retrieved (#36421) (#36447)	-
401	b399d25cf8a87637bb3beb01541ed4d8ee6e98e8	merge	2026-08-18T17:08:48+05:30	36496	none	oss-paths-only	pending	pending	Merge pull request #36496 from nudgebee/claude/cherry-pick-prod-branch-aqywak	-
402	6b7a5e5992c2e570136bcd5b5188da79cbb85132	commit	2026-08-19T11:08:02+05:30	-	not-applicable	oss-paths-only	pending	pending	fix(cloud-collector): reap orphaned az CLI processes and make command timeouts kill	-
403	d93a372dc14abb439f367ecd0e8b550588e36d9a	merge	2026-08-19T12:55:05+05:30	36533	none	oss-paths-only	pending	pending	Merge pull request #36533 from nudgebee/hotfix/20260819-cloud-collector-zombie-processes	-
404	bac75cd7acc0c809c61ee96078f93eaf70f4b8cf	commit	2026-08-19T13:57:03+05:30	-	not-applicable	oss-paths-only	pending	pending	fix(observability): derive trace_source from the ScopeName column	-
405	cd03e3c21a4f9d189362adff250ee69c21b96e0b	merge	2026-08-19T17:25:29+05:30	36545	none	oss-paths-only	pending	pending	Merge pull request #36545 from nudgebee/hotfix/20260819-ebpf-trace-source	-
406	6c075f18d2f4d1086907fd5d6a1f8d8c4a1bdd68	commit	2026-08-19T18:16:14+05:30	36568	not-applicable	oss-paths-only	pending	pending	Merge pull request #36568 from nudgebee/fix/es-log-field-discovery	-
407	5fb41cb37dfd26eed8c49d4a2fc73ae263a75541	commit	2026-08-18T23:50:16+05:30	36516	not-applicable	oss-paths-only	pending	pending	Merge pull request #36516 from nudgebee/fix/slack-url-stripped-from-message-text	-
408	e8c993de8b4b57c27cc90b3b8418e73ce82cce22	commit	2026-08-19T20:00:50+05:30	-	not-applicable	oss-paths-only	pending	pending	fix(llm): keep .keyword body candidates so multi-word log search still matches	-
409	47b9178478a3986034b5283d55e84600ca3e64ab	commit	2026-08-19T20:18:23+05:30	-	not-applicable	oss-paths-only	pending	pending	fix(llm): review follow-ups — msg body field, string fast path, stale comment	-
410	c2981daf7bb1ba55104a3cd50a928fa3845c5565	merge	2026-08-19T20:30:57+05:30	36580	none	oss-paths-only	pending	pending	Merge pull request #36580 from nudgebee/hf-preserve-url	-
411	2435a42e31534690aa6c69b56fe04d965fb02d39	merge	2026-08-19T22:25:50+05:30	36576	none	oss-paths-only	pending	pending	Merge pull request #36576 from nudgebee/hotfix/20260819-es-log-filters-prod	-
412	67b3c19800bff72bcbb88f5ebe4f1fbfb94554b7	commit	2026-08-19T17:31:41+05:30	36560	not-applicable	oss-paths-only	pending	pending	fix(nb-36559): return ES log fields by default from logs_list_labels (#36560)	-
413	f3af23dcc71aa4f7c69a6ef6f847c0e4b566c8c2	merge	2026-08-19T23:26:56+05:30	36601	none	oss-paths-only	pending	pending	Merge pull request #36601 from nudgebee/cherry-pick/nb-36559-prod	-
414	2c1f7f33f5fac3e1629664245c7f337c9265f1e3	commit	2026-08-20T00:00:05+05:30	36602	not-applicable	oss-paths-only	pending	pending	fix(llm): stabilize Claude log investigations (#36602)	-
415	5264c7e77a64fccb88fa29648024e93edc3198b9	commit	2026-08-20T00:05:49+05:30	36353	not-applicable	oss-paths-only	pending	pending	fix(llm): gate and strip temperature for models that reject it (#36352) (#36353)	-
416	f5a4d26b9cec548c94418b96945676b35527ed09	commit	2026-08-20T01:13:18+05:30	-	not-applicable	oss-paths-only	pending	pending	fix(llm): restore Anthropic prompt caching and support Claude 5 responses	-
417	382b6c634e7a800292de6a744c198f2e55f2096b	commit	2026-08-20T07:22:42+05:30	-	not-applicable	oss-paths-only	pending	pending	test(llm): adapt Claude backport tests to prod	-
418	f08f91afc811406ca27792f3ee222b40ea98bd34	merge	2026-08-20T08:43:57+05:30	36609	none	oss-paths-only	pending	pending	Merge pull request #36609 from nudgebee/codex/cherry-pick-36602-36606-to-prod	-
419	82022fb89e74930968a8e4a0befbc3473c16981f	commit	2026-08-20T10:22:22+05:30	36610	not-applicable	oss-paths-only	pending	pending	fix(nb-36573): delete inactive knowledge graph nodes after retention (#36610)	-
420	c4dda3a3e798167a3b7c4e640f2ceec9db5cea75	commit	2026-08-04T18:49:51+05:30	-	not-applicable	touches-ee-path	pending	pending	fix(llm): keep inferred preferences visible and reversible after Keep	-
421	7166337f56d158d37d87e5c4a58872e8c062341e	commit	2026-08-05T11:11:24+05:30	-	not-applicable	touches-ee-path	pending	pending	fix(llm): dedup memory across all stores and derive RCA vote subjects from the answer	-
422	1d47223f5ebda5f326e32275d77747977948716d	commit	2026-08-20T10:41:45+05:30	-	not-applicable	oss-paths-only	pending	pending	chore(nb-35371): refresh atlas.sum for V845 on the prod migration set	-
423	149abee4cba06ae54befdc5640594e91d7a4d20a	merge	2026-08-20T11:28:12+05:30	36617	none	touches-ee-path	pending	pending	Merge pull request #36617 from nudgebee/hotfix/llm-memory-and-token-ceilings	-
424	7996817374bd5003728f1babfc9c639858a4506c	merge	2026-08-20T16:54:27+05:30	36616	none	touches-ee-path	pending	pending	Merge pull request #36616 from nudgebee/cherry-pick/nb-36573-kg-node-cleanup-prod	-
